UniversityName,Apps,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,public,private,selective,more_selective,non_selective,total_enrollment,col_white,mkt_white,dif_white,col_hispa,mkt_hispa,dif_hispa,col_black,mkt_black,dif_black,col_asian,mkt_asian,dif_asian,col_amind,mkt_amind,dif_amind,col_pacis,mkt_pacis,dif_pacis,col_twora,mkt_twora,dif_twora,Longitude location of institution,Latitude location of institution,Bachelor's degrees awarded,Master's degrees awarded,Doctor's degrese - research/scholarship awarded,SAT Math 75th percentile score,ACT Composite 75th percentile score,"Tuition and fees, 2013-14",Total price for in-state students living on campus 2013-14,Total price for out-of-state students living on campus 2013-14,"Graduation rate - Bachelor degree within 4 years, total","Graduation rate - Bachelor degree within 6 years, total",Percent of freshmen receiving any financial aid,Percent of freshmen receiving Pell grants,Endowment assets (year end) per FTE enrollment (FASB),AcceptanceRate
Southern Methodist University,0.20711505837740746,0.4086021505376345,0.617283950617284,0.31769564040075815,0.03776908023483366,0.5341089706910801,0.47062912756343417,0.1862857142857143,0.2369465648854962,0.7111111111111111,0.8285714285714285,0.29490616621983917,0.24193548387096772,0.17120051815445575,0.6705882352941177,0.0,1.0,0.0,1.0,0.0,0.2575733483667966,0.7485597587926485,0.44585657074926816,0.7737607825730064,0.1463099137283323,0.3849112065859994,0.21306978069191806,0.04847676234312873,0.2822973362894637,0.18495861477298361,0.188828893663441,0.2783628864047498,0.20625459149027336,0.023352060629305636,0.0922671944707416,0.3671230292524866,0.0727849595543921,0.09716725619892853,0.3196215220409344,0.27159018116899714,0.24213756212539278,0.2808027990308312,0.6615773659163577,0.2008649981087275,0.29820585457979226,0.21852117731514717,0.09183673469387756,0.7435897435897436,0.7894736842105263,0.8856839398513052,0.9126640703879995,0.9126640703879995,0.7444444444444445,0.7710843373493976,0.5932203389830507,0.05194805194805194,0.054766346921497185,0.7673622038922544
Southwest Baptist University,0.047051192495758905,0.0967741935483871,0.16049382716049382,0.1063498510695911,0.09452054794520548,0.17159387119333713,0.022592978797358387,0.08571428571428572,0.11450381679389313,0.46666666666666673,0.3428571428571428,0.35924932975871315,0.17741935483870966,0.018649750447670213,0.6588235294117648,0.0,1.0,1.0,0.0,0.0,0.09331348145150019,0.9371017157191857,0.7671391041152023,0.7263368926031074,0.022509452427400333,0.1443537474356165,0.24688150787645458,0.04980481191007498,0.1679139819123973,0.24399853744237246,0.020648260996720166,0.1027096269991652,0.1115441753139326,0.053182912894124384,0.11132453146773864,0.38871448225223126,0.08361283355610401,0.1294296466475275,0.3117128536650071,0.11520691038816427,0.24796895415218345,0.119876063414183,0.7036832716269918,0.3349568458070151,0.06043437204910292,0.024264178033022256,0.0,0.3846153846153846,0.5263157894736841,0.22158868578456037,0.16707534016058467,0.16707534016058467,0.41111111111111115,0.3975903614457832,0.9491525423728814,0.5064935064935064,0.002887793758330589,1.0
Southwestern College,0.0031433988623889835,0.26881720430107525,0.5802469135802468,0.020647170322231248,0.014285714285714285,0.17985885943162305,0.20194647201946475,0.17142857142857146,0.19083969465648853,0.5111111111111111,0.3714285714285714,0.24932975871313678,0.16129032258064516,0.07770411856593135,0.4352941176470589,0.0,1.0,0.1,0.0,0.9,0.03738176807027174,0.6733843944271771,0.5634789788295995,0.6160019408467744,0.0952780843074124,0.27632385279393357,0.23622091268375792,0.09438492798747651,0.17444326055378648,0.2864379390990005,0.0332411324062599,0.1368789469497652,0.11027738860522936,0.09567077394357387,0.4900428296489693,0.2321947770700653,0.05832131786579758,0.06410877981881175,0.3246539803333925,0.29186512629260775,0.5386404393579767,0.03765235962635938,0.6591635538979408,0.325024656175924,0.06987724268177525,0.022254127781765973,0.0,0.3538461538461537,0.4736842105263157,0.3290849125160713,0.3423722294341075,0.3423722294341075,0.4666666666666667,0.45783132530120485,0.9999999999999999,0.4415584415584416,0.005821281820047212,0.6779467067256798
Southwestern University,0.05458537072148488,0.4408602150537635,0.7160493827160495,0.0662063363119415,0.00410958904109589,0.4754911310318519,0.4005908932916233,0.19999999999999998,0.12213740458015268,0.8111111111111111,0.8428571428571427,0.23592493297587136,0.532258064516129,0.17632491332342745,0.611764705882353,0.0,1.0,0.0,1.0,0.0,0.047206040368705064,0.7566071717835466,0.44585657074926816,0.7815958330495463,0.2616096281680109,0.3849112065859994,0.40054568742085256,0.03854400883144131,0.2822973362894637,0.17476926975339352,0.11630572936769683,0.2783628864047498,0.1352893760718799,0.032117849650506985,0.0922671944707416,0.3764506011085136,0.03877968791168722,0.09716725619892853,0.29579104741583306,0.2324135846100529,0.24213756212539278,0.24212166594037682,0.650599421977839,0.1385585885235442,0.05665722379603399,0.0,0.0,0.5897435897435896,0.6842105263157894,0.6464307675107608,0.5935381508726382,0.5935381508726382,0.7222222222222222,0.6626506024096386,0.9999999999999999,0.23376623376623376,0.07738157847091343,0.6843563492739377
Spalding University,0.006636064265043408,0.07526881720430109,0.3209876543209877,0.026401299756295696,0.025636007827788652,0.2561510585542628,0.07473062217587767,0.19999999999999998,0.09923664122137404,0.4444444444444445,0.3714285714285714,0.21715817694369977,0.6129032258064516,0.05945441383777195,0.8705882352941177,0.0,1.0,0.0,0.0,1.0,0.037988406886482876,0.7046327210619093,0.7998642598790977,0.4764725440836096,0.04310429467276014,0.06524230759031178,0.3576883303635887,0.2520366875269903,0.2635069751296793,0.40325221124384203,0.03439801292157899,0.09267219934072182,0.12899044997393194,0.010775107282095395,0.004755165114133257,0.4003547644933048,0.043793102741132045,0.01856271842077921,0.33613881796511985,0.3318602280647173,0.15561350235506854,0.42061343372849636,0.7991576632707464,0.3530058178228652,0.035694050991501414,0.05125628140703518,0.04518950437317784,0.29487179487179493,0.3157894736842106,0.28824976242383593,0.33773258329727396,0.33773258329727396,0.2,0.3012048192771084,0.983050847457627,0.5844155844155844,0.0025623296162885535,0.6573057865036391
Spelman College,0.1777766689951103,0.4731182795698925,0.7901234567901234,0.11995667479014352,0.010371819960861057,0.16714349291118313,0.5552659019812305,0.2342857142857143,0.3282442748091603,0.7,0.7142857142857142,0.2680965147453083,0.25806451612903225,0.11904217624871413,0.588235294117647,0.0,1.0,1.0,0.0,0.0,0.07878595142071053,0.0,0.4025867345648298,0.07605884543839314,0.0,0.1867099715610796,0.16888440683382547,0.934327517496446,0.6399718676275749,0.9133373182006274,0.0005471244813100959,0.1922399859421335,0.05626862125205834,0.022008727578986934,0.018148517118257147,0.4051741301690422,0.0,0.013313524753048677,0.30763824169034826,0.21466440099460823,0.1410588017884264,0.32628949379881483,0.8159896737834347,0.22623615591279245,0.08423040604343719,0.0,0.0,0.33333333333333326,0.42105263157894735,0.3499916149589133,0.4685081013510265,0.4685081013510265,0.6666666666666667,0.6385542168674699,0.8305084745762711,0.48051948051948057,0.058901250299599445,0.21131234045637834
Stephens College,0.014968566011376111,0.15053763440860216,0.18518518518518517,0.028093690766314648,0.03786692759295499,0.6058236378663614,0.491831769204032,0.1142857142857143,0.2900763358778626,0.4000000000000001,0.4714285714285715,0.22520107238605902,0.24193548387096772,0.1191755248218844,0.5176470588235293,0.0,1.0,1.0,0.0,0.0,0.017206570394676594,0.8006092192868566,0.9267084285340905,0.4787201569591877,0.04651005492327037,0.041981318179597465,0.38596028328706444,0.14876551888207393,0.11811189727400677,0.3706283548837202,0.03407530424912876,0.060480683481797665,0.14147724587558627,0.05863763312045364,0.027184981662219953,0.4393371038717851,0.11245154966827325,0.06342828567009917,0.36048060781724806,0.5251128446446862,0.19149636256542596,0.5869336452034033,0.7172525524803373,0.3729888861633317,0.023418319169027382,0.014357501794687725,0.0,0.4358974358974359,0.5263157894736841,0.4427860696517413,0.45757007548439843,0.45757007548439843,0.2777777777777778,0.5301204819277109,0.9999999999999999,0.5974025974025974,0.01996366871802477,0.8817287043664996
Stetson University,0.07020257459335395,0.3655913978494624,0.617283950617284,0.11948280530733821,0.007827788649706457,0.5050543581918748,0.3814737573861661,0.19999999999999998,0.17022900763358778,0.8333333333333334,0.857142857142857,0.2680965147453083,0.3548387096774194,0.12511906122604488,0.6823529411764706,0.0,1.0,0.0,1.0,0.0,0.0997027036142951,0.7495191342819213,0.44585657074926816,0.7746947996261064,0.1877989332237736,0.3849112065859994,0.280530408957737,0.0710715692338809,0.2822973362894637,0.2081371275661879,0.058349628392754725,0.2783628864047498,0.07857830152832572,0.018895781351419914,0.0922671944707416,0.36238115797629467,0.03790405806654152,0.09716725619892853,0.2951774260606578,0.3376140143043416,0.24213756212539278,0.3459915981001259,0.8547777967776542,0.0934821399296869,0.07913125590179414,0.0334529791816224,0.0,0.5641025641025641,0.631578947368421,0.7327966907037844,0.728929275445935,0.728929275445935,0.6222222222222222,0.5903614457831325,0.9999999999999999,0.3246753246753247,0.017716457363766314,0.7493286605070321
Stevens Institute of Technology,0.08073046602135515,0.5161290322580646,0.9135802469135803,0.0720281613864067,0.0009784735812133074,0.7965541356729606,0.5752519986096629,0.1142857142857143,0.07633587786259541,0.8777777777777778,0.8428571428571427,0.44235924932975873,0.5,0.17331504552901283,0.7529411764705882,0.0,1.0,0.0,1.0,0.0,0.10232874138105495,0.6869215863933997,0.44585657074926816,0.7137487011982664,0.11174031486269104,0.3849112065859994,0.15686002299494559,0.017246204376605567,0.2822973362894637,0.15292127386955456,0.3216305523947804,0.2783628864047498,0.33620341417240923,0.06274207362873835,0.0922671944707416,0.4090374754582823,0.10710381525988287,0.09716725619892853,0.34367175866120697,0.0,0.24213756212539278,0.022399012943371988,0.9455712935092594,0.42356974515594215,0.08857412653446647,0.15879396984924624,0.06997084548104957,0.7948717948717949,0.8421052631578947,0.9049695343507183,0.8934083369392759,0.8934083369392759,0.5,0.7710843373493976,0.9661016949152542,0.15584415584415587,0.01596541717174678,0.6528122034288084
Stonehill College,0.17443368925256963,0.23655913978494628,0.617283950617284,0.12340915245058218,0.09050880626223091,0.4958357174645558,0.6607577337504345,0.13142857142857142,0.08396946564885496,0.7666666666666666,0.7,0.28150134048257375,0.4516129032258065,0.07155103440393187,0.9647058823529411,0.0,1.0,0.0,1.0,0.0,0.09227752159855826,0.9661597221297036,0.44585657074926816,0.9856200677630628,0.05198305041132764,0.3849112065859994,0.0596954480288347,0.03309587937558172,0.2822973362894637,0.1691803842028222,0.0511939671951055,0.2783628864047498,0.07157635950535698,0.0,0.0922671944707416,0.3422743854345269,0.008955635177537054,0.09716725619892853,0.27489072246855156,0.171986269768096,0.24213756212539278,0.18245863285911235,0.9823466732430861,0.46068959933245424,0.11501416430594899,0.0,0.0,0.5384615384615383,0.631578947368421,0.6721448935099783,0.696668109043704,0.696668109043704,0.9111111111111111,0.8433734939759037,0.864406779661017,0.1038961038961039,0.028515400704554432,0.5633758532016143
Susquehanna University,0.09709609819379304,0.25806451612903225,0.4938271604938271,0.08414568101814243,0.016144814090019572,0.747599974569267,0.40667361835245047,0.08571428571428572,0.08396946564885496,0.8111111111111111,0.7999999999999998,0.3056300268096515,0.5645161290322581,0.1298243608793386,0.8823529411764706,0.0,1.0,0.0,1.0,0.0,0.07904132757050555,0.949052749839217,0.44585657074926816,0.9689643698735169,0.066349821999654,0.3849112065859994,0.08305564699134182,0.04528201747193272,0.2822973362894637,0.18168134214975606,0.045731573185108475,0.2783628864047498,0.0662313063476196,0.007035183951590373,0.0922671944707416,0.3497604368647148,0.03069208570446398,0.09716725619892853,0.2901233586952005,0.206352790035998,0.24213756212539278,0.22614196025666689,0.910010462576449,0.42506291578355837,0.08593012275731822,0.0,0.0,0.5128205128205128,0.5789473684210527,0.7453742523338365,0.6733496802730902,0.6733496802730902,0.788888888888889,0.7228915662650602,0.9661016949152542,0.20779220779220778,0.022817838366316574,0.6704654739982626
Sweet Briar College,0.015567308651831153,0.3548387096774194,0.6049382716049383,0.022204170051448688,0.003913894324853229,0.6439697374276813,0.6308654848800834,0.14285714285714288,0.05343511450381679,0.8999999999999999,0.9857142857142855,0.10723860589812333,0.7419354838709677,0.2898235988874919,0.5411764705882354,0.0,1.0,1.0,0.0,0.0,0.006538593118335526,0.8550508739157806,0.5353261725501433,0.8131166845683673,0.09482712219830693,0.14830060632635883,0.36061168809000294,0.08224589339891406,0.4890404623509369,0.11535035520456355,0.061363306870407766,0.19735479904557032,0.11374418356926357,0.055854029673769526,0.030223132123609917,0.43475677691807857,0.06665477777711763,0.026411827499613093,0.34759958465281415,0.2723389318423095,0.1901165022764259,0.33099310736721405,0.882502339131024,0.3336801347383225,0.011142587346553351,0.0012921751615218953,0.0,0.46153846153846145,0.5789473684210527,0.6007322935882385,0.6181787585941633,0.6181787585941633,0.6,0.5060240963855421,0.9999999999999999,0.37662337662337664,0.05688552801060798,0.8464009147616876
Syracuse University,0.5152679373316037,0.26881720430107525,0.5925925925925926,0.6730977525047387,0.011350293542074364,0.6852946786191111,0.7820646506777893,0.22,0.1083969465648855,0.7,0.7714285714285714,0.23592493297587136,0.17741935483870966,0.19987046138606315,0.611764705882353,0.0,1.0,0.0,1.0,0.0,0.6085854570510323,0.629777575208613,0.44585657074926816,0.6581122320361045,0.12867301050890698,0.3849112065859994,0.18439240773445795,0.08241074561871842,0.2822973362894637,0.21976923064372528,0.24445190895471602,0.2783628864047498,0.260682696849568,0.041130722068519227,0.0922671944707416,0.38604109144864257,0.02777871055397944,0.09716725619892853,0.28808169519614124,0.22429193686030047,0.24213756212539278,0.24385420590001924,0.9192251364572125,0.48829191446300846,0.5869688385269121,0.2740847092605887,0.2784256559766764,0.6153846153846154,0.631578947368421,0.7922745821454524,0.8187893648733112,0.8187893648733112,0.7666666666666667,0.7951807228915663,0.559322033898305,0.22077922077922077,0.020951269180830463,0.6368437930199766
Tabor College,0.0053387885440574784,0.17204301075268819,0.271604938271605,0.013336041158949364,0.003620352250489237,0.22118380062305293,0.18074383037886693,0.08571428571428572,0.19083969465648853,0.5,0.5714285714285714,0.20107238605898126,0.20967741935483872,0.06655998780813047,0.4470588235294118,0.0,1.0,1.0,0.0,0.0,0.014628716807123505,0.7789387540399295,0.7259510998322216,0.6019593893948527,0.14543775050826674,0.17420035515848203,0.4175907128212635,0.08766867455866574,0.13708623834603142,0.298385386382167,0.020275150363764885,0.1578026744096607,0.08926857076081642,0.04030051593859952,0.2728430810555259,0.28897096969848646,0.14192427987587727,0.06156815477058126,0.3851076423567078,0.29508953308158525,0.3830403421020232,0.17705993858998487,0.6563851963078216,0.35601648892953697,0.02058545797922568,0.0015793251974156497,0.0,0.3076923076923077,0.5789473684210527,0.2967745541953156,0.3211692869849513,0.3211692869849513,0.5,0.4698795180722891,0.9999999999999999,0.4415584415584416,0.004425019096770189,0.6594523005105443
Taylor University,0.08078036124139308,0.4086021505376345,0.7530864197530864,0.10546980774438125,0.007827788649706457,0.4192256341789051,0.28328119568995486,0.1142857142857143,0.15267175572519084,0.5555555555555556,0.4428571428571429,0.3136729222520107,0.4838709677419355,0.0867718215415095,0.976470588235294,0.0,1.0,0.0,1.0,0.0,0.06678809079826717,0.9733975176882222,0.44585657074926816,0.9926668938253809,0.03482413573310057,0.3849112065859994,0.03179525872389649,0.021707789842660467,0.2822973362894637,0.15749810078172793,0.07006116223613676,0.2783628864047498,0.09003824613810439,0.02788711116581242,0.0922671944707416,0.3719487265207199,0.06590811476257169,0.09716725619892853,0.3148023140947631,0.060974710153480806,0.24213756212539278,0.07285109196038408,0.8024287032963653,0.4154956739240574,0.07459867799811142,0.008040201005025126,0.0,0.6153846153846154,0.7894736842105263,0.46511822907932254,0.3930958219145152,0.3930958219145152,0.7222222222222222,0.710843373493976,0.983050847457627,0.1948051948051948,0.013477233028877076,0.5473732778751855
Tennessee Wesleyan College,0.00409140804310947,0.043010752688172046,0.12345679012345678,0.013742215001353912,0.02309197651663405,0.17159387119333713,0.22071602363573167,0.08571428571428572,0.443969465648855,0.5444444444444444,0.49999999999999994,0.17158176943699732,0.22580645161290322,0.04851983083781004,0.24705882352941178,0.0,1.0,0.0,0.0,1.0,0.031079483933673796,0.924515204668949,0.552528683079939,0.8683803828988966,0.02242051252019586,0.17476165686616865,0.21701760264779948,0.055705311343554505,0.4537961499848568,0.10589593397860175,0.025950045753417007,0.16523562113361562,0.09186546614042013,0.006972260919303645,0.027695605625350544,0.38408860145796025,0.114360232999108,0.01543073321152841,0.3866877306814191,0.12913785770580696,0.11863863852914681,0.26223799301190326,0.813712071912569,0.27415578587125766,0.046647780925401325,0.0,0.0,0.33333333333333326,0.42105263157894735,0.2707809268265414,0.192557334487235,0.192557334487235,0.35555555555555557,0.3493975903614458,0.9152542372881355,0.5454545454545454,0.003360686690542659,0.7451049663071116
Texas Christian University,0.19683664304959586,0.32258064516129037,0.5555555555555556,0.3293392905496886,0.06448140900195694,0.2618729734884607,0.16510253736531105,0.22857142857142856,0.3282442748091603,0.7888888888888889,0.8999999999999999,0.3297587131367293,0.33870967741935487,0.1032308454299539,0.5764705882352941,0.0,1.0,0.0,1.0,0.0,0.3508820114003761,0.8211393342711771,0.44585657074926816,0.8444255501132889,0.1466798663962126,0.3849112065859994,0.21367129190246886,0.048196316045714414,0.2822973362894637,0.18467092717314296,0.07747136560491914,0.2783628864047498,0.09728925895409521,0.04900010722355091,0.0922671944707416,0.3944148099683045,0.08268500922873186,0.09716725619892853,0.32655935465202046,0.05176050879545142,0.24213756212539278,0.06375340704615778,0.6543815120953511,0.19703971395762965,0.3405099150141643,0.06518305814788228,0.04518950437317784,0.6153846153846154,0.6842105263157894,0.6841634524009168,0.6570027405163711,0.6570027405163711,0.6555555555555556,0.7349397590361446,0.5762711864406779,0.012987012987012991,0.05756361422972337,0.7065601065601067
Texas Wesleyan University,0.022053687256760802,0.17204301075268819,0.30864197530864196,0.06803411860276198,0.03825831702544032,0.12899739334986327,0.19360444907890167,0.19999999999999998,0.2366412213740458,0.7777777777777778,0.7571428571428571,0.32171581769436997,0.12903225806451613,0.0799519945136587,0.32941176470588235,0.0,1.0,1.0,0.0,0.0,0.06079879732288695,0.36427765862517025,0.27291920511934203,0.5239530184439603,0.31700317555154883,0.6166797070959658,0.264095096584751,0.15966751989916228,0.29900010952740774,0.29059948822959736,0.048923722879451424,0.22424407974581637,0.09087794487821348,0.0446355996656823,0.062070771604233466,0.4058552113463395,0.033292307135361174,0.07409469990493604,0.30278995289259014,0.3386308246352211,0.2052687627880747,0.3788097200283288,0.655403537410973,0.19770916546664297,0.04872521246458923,0.030007178750897347,0.0,0.33333333333333326,0.3157894736842106,0.2774889596959025,0.29001394297802785,0.29001394297802785,0.16666666666666669,0.3132530120481928,0.9661016949152542,0.38961038961038963,0.005765241636649245,0.8181978394822886
Thiel College,0.05009480091807205,0.12903225806451615,0.14814814814814814,0.04007581911724885,0.013600782778864971,0.4323860385275605,0.4497740702120265,0.2571428571428571,0.16793893129770993,0.6444444444444444,0.657142857142857,0.24396782841823056,0.22580645161290322,0.10376423972263496,0.5294117647058822,0.0,1.0,0.0,0.0,1.0,0.026828950982234465,0.8220579674005807,0.8393760169970239,0.5623922116097627,0.02492968599279239,0.03701754001029038,0.35572222624669164,0.09251288188304173,0.253302240111171,0.24475303744158072,0.035201661514581956,0.08430937086836174,0.13310273678691512,0.012818226339212159,0.007808384023447541,0.4009024772924409,0.026345746745372572,0.008762499849949009,0.32800855350010116,0.22222608476100636,0.17062561337864507,0.2961869077321672,0.8662509686692703,0.44241069189558546,0.020207743153918788,0.0,0.0,0.33333333333333326,0.368421052631579,0.41058751187880826,0.42521275061301034,0.42521275061301034,0.3,0.22891566265060245,0.864406779661017,0.49350649350649356,0.011183034136231099,0.7919491073344841
Tiffin University,0.034677177926354656,0.02150537634408603,0.024691358024691357,0.03134308150555104,0.03424657534246576,0.205289592472503,0.24852276677094193,0.19999999999999998,0.1450381679389313,0.5444444444444444,0.6285714285714286,0.44235924932975873,0.6129032258064516,0.025850573398864637,0.2823529411764706,0.0,1.0,0.0,0.0,1.0,0.12418990348708898,0.473891254760772,0.7070674232140897,0.31853634267469944,0.03703075620570438,0.06324825881272123,0.34976172348067425,0.20270647080012963,0.37968206973574525,0.294066548675437,0.009992943302635391,0.13904691773685118,0.08666641455801426,0.0166037386894431,0.014887864281289995,0.4011595936053404,0.013159495407845055,0.0014582539351335553,0.32177038463682184,0.12605134410455088,0.21654709805980632,0.17013315214438557,0.8312948229462738,0.4341253766580986,0.07138810198300283,0.05384063173007897,0.0,0.33333333333333326,0.368421052631579,0.24003577617530325,0.31470262993413145,0.31470262993413145,0.37777777777777777,0.3373493975903614,0.9661016949152542,0.7012987012987013,0.00038107324710617114,0.8446377063275914
Transylvania University,0.030386189003093506,0.5806451612903226,0.7654320987654322,0.04522068778770647,0.004892367906066536,0.41509314005976217,0.3614876607577338,0.14285714285714288,0.11450381679389313,0.7888888888888889,0.8714285714285714,0.257372654155496,0.6290322580645161,0.12344267916333296,0.6470588235294117,0.0,1.0,0.0,1.0,0.0,0.030481311766094768,0.9237100432098262,0.44585657074926816,0.9442902829420765,0.04405068270011735,0.3849112065859994,0.04679750075720185,0.03295719525145027,0.2822973362894637,0.16903813658123046,0.039399144564019536,0.2783628864047498,0.06003491077061078,0.0076326955383574716,0.0922671944707416,0.35039624178990975,0.004330627041086503,0.09716725619892853,0.271649570777709,0.26289938719453676,0.24213756212539278,0.27222191594227935,0.8149444518147992,0.3476893646889392,0.03474976392823419,0.0,0.0,0.5641025641025641,0.736842105263158,0.5435742635138913,0.48680225010817824,0.48680225010817824,0.7444444444444445,0.6867469879518072,0.9999999999999999,0.2727272727272727,0.04968307120896781,0.9532524523187742
Trinity University,0.11351162558626884,0.6344086021505377,0.9135802469135803,0.1293663688058489,0.009197651663405087,0.5002860957467098,0.4831421619742788,0.14285714285714288,0.0366412213740458,0.9333333333333333,0.9428571428571428,0.19034852546916892,0.29032258064516125,0.2088619651769726,0.9176470588235293,0.0,1.0,0.0,1.0,0.0,0.08437531620867608,0.649242349702896,0.44585657074926816,0.6770634869004962,0.22259789917448738,0.3849112065859994,0.3371131040516482,0.03305372343418372,0.2822973362894637,0.16913717521760002,0.19884522233293803,0.2783628864047498,0.21605574110572784,0.023953686966990385,0.0922671944707416,0.3677632126348651,0.007887119363032697,0.09716725619892853,0.27414191977491015,0.34762656798263253,0.24213756212539278,0.35587750851298283,0.6403931442123563,0.10550793724048557,0.1008498583569405,0.014501076812634602,0.0,0.6923076923076923,0.7894736842105263,0.6307227905416737,0.6067599403817493,0.6067599403817493,0.8,0.8072289156626506,0.8983050847457626,0.1168831168831169,0.17688868350401163,0.7039559734039811
Tusculum College,0.023750124738050094,0.0967741935483871,0.18518518518518517,0.05307338207419442,0.003816046966731898,0.21164727573272296,0.1790059089329163,0.1142857142857143,0.08396946564885496,0.6666666666666666,0.5714285714285714,0.520107238605898,0.4193548387096774,0.02274545662361413,0.4352941176470589,0.0,1.0,1.0,0.0,0.0,0.0634971113584564,0.8670563847547701,0.8493012503267034,0.5990675766787349,0.028396310127716633,0.0815068348150964,0.31787713111893356,0.13112774759306325,0.19798909227899775,0.3122570020342305,0.010319382099102666,0.035449016212693515,0.12818674937776775,0.02394082433630324,0.039175855907149434,0.39602950198726855,0.032032112947208424,0.02033449737464532,0.3272008382326208,0.06116292060018273,0.10467414890403086,0.20782484402997717,0.8365584791740222,0.29466895177442853,0.07932011331444758,0.017085427135678392,0.0,0.28205128205128194,0.368421052631579,0.2833584884565934,0.2959757680657724,0.2959757680657724,0.2,0.22891566265060245,0.983050847457627,0.7532467532467533,0.003286541217123811,0.5201132733081612
Tuskegee University,0.10562818082027742,0.18279569892473121,0.4938271604938271,0.177768751692391,0.013992172211350294,0.1502956322716002,0.17813694820994092,0.19999999999999998,0.17938931297709923,0.6666666666666666,0.6285714285714286,0.26005361930294907,0.08064516129032258,0.13588219606050217,0.588235294117647,0.0,1.0,1.0,0.0,0.0,0.09682610811566128,0.0027577388957977953,0.3597579610316248,0.10953631859778334,0.0010966859029404872,0.11643792474546133,0.23934824869311425,0.8568239589880301,0.8212861529000307,0.7424042306199718,0.005557073295134458,0.11068569061046005,0.09360509590351287,0.0020624530076703536,0.015275067922147108,0.38548013524739433,0.0036700853613399285,0.007846766230630372,0.31312307186260635,0.0012724524536329022,0.11347270315678669,0.13278287451961468,0.7997657799381068,0.18918686676310836,0.05779036827195467,0.008470926058865758,0.013119533527696793,0.28205128205128194,0.3157894736842106,0.18972552965509537,0.2274868984085774,0.2274868984085774,0.18888888888888888,0.3493975903614458,0.9322033898305085,0.5844155844155844,0.015824454556584204,0.7704483013730027
University of Charleston,0.02654425706017364,0.20430107526881722,0.2962962962962962,0.03872190630923368,0.059686888454011745,0.3260855744166825,0.20333680917622526,0.08571428571428572,0.07633587786259541,0.1777777777777778,0.39999999999999997,0.0,0.12903225806451613,0.07513239608336192,0.4941176470588235,0.0,1.0,1.0,0.0,0.0,0.044536636840659706,0.6558011598881409,1.0000000000000002,0.2850381265123389,0.025920226837038807,0.0,0.39351207269400823,0.1012078573376593,0.08194095642188856,0.3400812350996363,0.027967748961484195,0.06084615485092562,0.13535554318892304,0.03343655134463812,0.0,0.42700145609456974,0.05038468707864379,0.006524258611120401,0.34610625676645257,0.09430428201757231,0.14531566857711548,0.1975025837204327,0.8508214759629766,0.35556459647447203,0.050802644003777146,0.0208183776022972,0.0,0.3205128205128205,0.42105263157894735,0.21068813237184858,0.22741477955670952,0.22741477955670952,0.3888888888888889,0.37349397590361444,0.9999999999999999,0.4415584415584416,0.008127981984374272,0.745075066596414
University of Chicago,0.30925057379503046,0.6989247311827957,0.9259259259259258,0.21263200649878147,0.003718199608610568,0.9256151058554263,0.6969064998262078,0.14285714285714288,0.1532824427480916,0.9888888888888889,0.9857142857142855,0.07506702412868634,0.5483870967741935,0.6308340000761992,0.8823529411764706,0.0,1.0,0.0,1.0,0.0,0.23073957896664182,0.4918739636556775,0.44585657074926816,0.5238467635932679,0.12053945871866842,0.3849112065859994,0.17116732274340327,0.04776517281228296,0.2822973362894637,0.18422864721289373,0.5148641061626943,0.2783628864047498,0.5252858483319741,0.00942863975975413,0.0922671944707416,0.3523072852476569,0.014672226402186697,0.09716725619892853,0.27889683288169487,0.43415622592593095,0.24213756212539278,0.4413127849680799,0.7761713149315368,0.4530134889150743,0.23418319169027385,0.3900933237616655,0.6020408163265306,0.9743589743589742,1.0,0.9894907485046678,1.0,1.0,0.9777777777777779,0.9397590361445785,0.44067796610169496,0.038961038961038946,0.1849942494150267,0.3760388010765714
University of Dallas,0.026494361840135712,0.4408602150537635,0.6790123456790123,0.05815055510425128,0.007045009784735812,0.40619238349545417,0.6708376781369483,0.14285714285714288,0.1450381679389313,0.8333333333333334,0.8999999999999999,0.2922252010723861,0.3870967741935484,0.0950965824665676,0.5647058823529412,0.0,1.0,0.0,1.0,0.0,0.04415598182492747,0.7436638644619009,0.44585657074926816,0.7689940138190826,0.2531710919599976,0.3849112065859994,0.3868247538431941,0.009572312084906966,0.2822973362894637,0.14504914549693879,0.13491405007249418,0.2783628864047498,0.1534979485749961,0.023249510547857018,0.0922671944707416,0.3670139069386969,0.04495527967892498,0.09716725619892853,0.30011882897559183,0.29033472247077363,0.24213756212539278,0.3090617122063756,0.6598713949606139,0.20089172429547664,0.04627006610009443,0.051974156496769564,0.011661807580174927,0.6153846153846154,0.736842105263158,0.5868969757951814,0.6086831097648927,0.6086831097648927,0.6222222222222222,0.6144578313253012,0.9999999999999999,0.18181818181818185,0.009604856356077602,0.8384841337163655
